review_id,cluster_k2,Sentiment,region,dist_to_own_centroid,margin,n_words
bn_4530,1,2,B_uniform,0.71172464,0.07950139,10
bn_4531,0,2,B_uniform,0.70831895,0.11177665,10
bn_4532,1,2,B_uniform,0.65128356,0.075821996,5
bn_4533,1,2,B_uniform,0.6849797,0.052719116,11
bn_4534,0,2,B_uniform,0.8931429,0.00272125,9
bn_4535,0,2,B_uniform,0.7216636,0.0441947,10
bn_4536,1,2,B_uniform,0.6802909,0.055402398,7
bn_4537,0,2,B_uniform,0.71977913,0.060792983,7
bn_4538,0,2,B_uniform,0.7632808,0.08034456,5
bn_4539,1,2,B_uniform,0.66786706,0.05492294,8
bn_4540,0,2,B_uniform,0.7355368,0.07134694,9
bn_4541,0,2,B_uniform,0.75177217,0.047397375,5
bn_4542,0,2,B_uniform,0.81368333,0.014964998,7
bn_4543,0,2,B_uniform,0.6988696,0.06313801,5
bn_4544,0,2,B_uniform,0.6658672,0.06805575,5
bn_4545,0,2,B_uniform,0.66715235,0.0386765,8
bn_4546,1,2,B_uniform,0.65119636,0.041276515,6
bn_4547,1,2,B_uniform,0.63908696,0.07429904,9
bn_4548,0,2,B_uniform,0.7125616,0.045181274,6
bn_4549,0,2,B_uniform,0.8394334,0.09099734,6
bn_4550,0,2,B_uniform,0.7965004,0.043442845,6
bn_4551,1,2,B_uniform,0.6688212,0.083173454,8
bn_4552,0,2,B_uniform,0.7523832,0.08887994,5
bn_4553,0,2,B_uniform,0.8476132,0.02231878,6
bn_4554,1,2,B_uniform,0.7048391,0.08471626,6
bn_4555,0,2,B_uniform,0.7812529,0.046574593,4
bn_4556,0,2,B_uniform,0.9232032,0.029178202,5
bn_4557,0,2,B_uniform,0.76059806,0.038522482,7
bn_4558,0,2,B_uniform,0.9534537,0.00309515,7
bn_4559,1,2,B_uniform,0.64068234,0.068855286,7
bn_4560,0,2,B_uniform,0.87642,0.07220137,6
bn_4561,0,2,B_uniform,0.80135834,0.07694107,6
bn_4562,0,2,B_uniform,0.79910207,0.07375771,6
bn_4563,1,2,B_uniform,0.696189,0.035454094,8
bn_4564,1,2,B_uniform,0.75766855,0.028702915,6
bn_4565,0,2,B_uniform,0.804499,0.04367268,6
bn_4566,1,2,B_uniform,0.69194996,0.08558977,8
bn_4567,0,2,B_uniform,0.75639516,0.06222403,5
bn_4568,0,2,B_uniform,0.7564376,0.052253127,7
bn_4569,1,2,B_uniform,0.6306679,0.05156541,6
bn_4570,0,2,B_uniform,0.9131361,0.050498664,5
bn_4571,1,2,B_uniform,0.71439004,0.080265164,5
bn_4572,1,2,B_uniform,0.77182335,0.09281647,7
bn_4573,0,2,B_uniform,0.7105952,0.055309772,7
bn_4574,0,2,B_uniform,0.7964838,0.024830818,9
bn_4575,0,2,B_uniform,0.73939776,0.024859548,8
bn_4576,0,2,B_uniform,0.7358907,0.07209849,7
bn_4577,0,2,B_uniform,0.7571163,0.03138435,7
bn_4578,0,2,B_uniform,0.7060383,0.02363348,8
bn_4579,0,2,B_uniform,0.7418493,0.009836912,8
bn_4580,0,2,B_uniform,0.80835074,0.022818506,6
bn_4581,1,2,B_uniform,0.6910113,0.07400328,7
bn_4582,1,2,B_uniform,0.734492,0.09459388,6
bn_4583,0,2,B_uniform,0.76918983,0.06117606,6
bn_4584,0,2,B_uniform,0.8168475,0.048579514,6
bn_4585,0,2,B_uniform,0.8074106,0.09319031,8
bn_4586,1,2,B_uniform,0.7675497,0.016368926,7
bn_4587,1,2,B_uniform,0.67737436,0.053548336,11
bn_4588,1,2,B_uniform,0.66152984,0.08024031,8
bn_4589,0,2,B_uniform,0.76400805,0.07186633,12
bn_4590,0,2,B_uniform,0.77400076,0.093040645,3
bn_4591,1,2,B_uniform,0.70187396,0.017790556,9
bn_4592,1,2,B_uniform,0.63991535,0.06103617,9
bn_4593,0,2,B_uniform,0.6810508,0.0622769,9
bn_4594,0,2,B_uniform,0.699197,0.0833413,6
bn_4595,1,2,B_uniform,0.61438966,0.02487272,8
bn_4596,0,2,B_uniform,1.0024087,0.03926575,5
bn_4597,1,2,B_uniform,0.6559352,0.020041108,10
bn_4598,1,2,B_uniform,0.79121083,0.010708272,6
bn_4599,1,2,B_uniform,0.6498223,0.051815152,11
bn_4600,1,2,B_uniform,0.66012686,0.06794149,5
bn_4601,1,2,B_uniform,0.6620165,0.027926087,12
bn_4602,0,2,B_uniform,0.6745819,0.08707607,6
bn_4603,0,2,B_uniform,0.71558833,0.008606434,16
bn_4604,0,2,B_uniform,0.9492002,0.056919634,3
bn_4605,1,2,B_uniform,0.6456301,0.0040383935,7
bn_4606,0,2,B_uniform,0.79184985,0.041421533,6
bn_4607,0,2,B_uniform,0.7470566,0.09531522,13
bn_4608,1,2,B_uniform,0.69943994,0.06471133,6
bn_4609,1,2,B_uniform,0.7240025,0.008978188,15
bn_4610,0,2,B_uniform,0.80806476,0.0018985271,6
bn_4611,1,2,B_uniform,0.70818573,0.06723642,11
bn_4612,0,2,B_uniform,0.7228705,0.07152736,5
bn_4613,1,2,B_uniform,0.6459472,0.04169351,8
bn_4614,0,2,B_uniform,0.6487673,0.07683051,6
bn_4615,0,2,B_uniform,0.6747903,0.061188936,11
bn_4616,0,2,B_uniform,0.8647924,0.021995485,6
bn_4617,1,2,B_uniform,0.6824527,0.02278912,9
bn_4618,1,2,B_uniform,0.62574667,0.04053688,6
bn_4619,0,2,B_uniform,0.79354507,0.10668659,10
bn_4620,0,2,B_uniform,0.778098,0.05422944,7
bn_4621,0,2,B_uniform,0.8499638,0.06888461,8
bn_4622,0,2,B_uniform,0.77871126,0.07219881,6
bn_4623,1,2,B_uniform,0.69761217,0.015632987,8
bn_4624,1,2,B_uniform,0.65786153,0.08529681,4
bn_4625,0,2,B_uniform,0.6996047,0.07433051,8
bn_4626,0,2,B_uniform,0.87573075,0.01004225,8
bn_4627,0,2,B_uniform,0.8348856,0.07165986,7
bn_4628,1,2,B_uniform,0.7079446,0.07625884,7
bn_4629,1,2,B_uniform,0.66206473,0.056156337,11
bn_4630,0,2,B_uniform,0.7182716,0.085642934,8
bn_4631,0,2,B_uniform,0.7061758,0.03362459,11
bn_4632,1,2,B_uniform,0.6587332,0.004320979,13
bn_4633,0,2,B_uniform,0.6859728,0.08053881,10
bn_4634,0,2,B_uniform,0.7816191,0.077744246,9
bn_4635,0,2,B_uniform,0.7214612,0.064391136,16
bn_4636,0,2,B_uniform,0.69742334,0.01793015,12
bn_4637,0,2,B_uniform,0.81854445,0.022642493,13
bn_4638,0,2,B_uniform,0.73581976,0.07785952,15
bn_4639,1,2,B_uniform,0.67005414,0.079159796,10
bn_4640,1,2,B_uniform,0.7222555,0.045392632,7
bn_4641,0,2,B_uniform,0.86369854,0.024132311,8
bn_4642,0,2,B_uniform,0.6820997,0.08430642,8
bn_4643,0,2,B_uniform,0.8788417,0.059570193,7
bn_4644,0,2,B_uniform,0.72709113,0.011685669,13
bn_4645,0,2,B_uniform,0.6935166,0.08364272,9
bn_4646,0,2,B_uniform,0.776162,0.080384135,10
bn_4647,0,2,B_uniform,0.7525439,0.05299455,9
bn_4648,1,2,B_uniform,0.70154643,0.06241423,7
bn_4649,0,2,B_uniform,0.7169697,0.06616849,8
bn_4650,0,2,B_uniform,0.73012394,0.021576524,9
bn_4651,0,2,B_uniform,0.72481006,0.08210355,8
bn_4652,1,2,B_uniform,0.6996113,0.009214759,10
bn_4653,0,2,B_uniform,0.769085,0.05330652,9
bn_4654,0,2,B_uniform,0.7120564,0.056004107,10
bn_4655,0,2,B_uniform,0.836702,0.027688146,9
bn_4656,0,2,B_uniform,0.8091476,0.049426496,7
bn_4657,0,2,B_uniform,0.7821524,0.06335598,8
bn_4658,0,2,B_uniform,0.7379104,0.04926294,8
bn_4659,0,2,B_uniform,0.6817722,0.083954096,10
bn_4661,0,2,B_uniform,0.7428189,0.057651937,10
bn_4662,0,2,B_uniform,0.7697181,0.0071787834,10
bn_4663,1,2,B_uniform,0.6353799,0.11239594,7
bn_4664,0,2,B_uniform,0.69648105,0.07193005,6
bn_4665,0,2,B_uniform,1.0035824,0.033768177,8
bn_4667,0,2,B_uniform,0.82040036,0.076409936,7
bn_4668,0,2,B_uniform,0.68411845,0.07634115,17
bn_4669,0,2,B_uniform,0.81973386,0.045545578,7
bn_4670,0,2,B_uniform,0.72207963,0.013530672,14
bn_4671,0,2,B_uniform,0.73367417,0.06877875,8
bn_4672,0,2,B_uniform,0.7208475,0.017832637,16
bn_4673,1,2,B_uniform,0.6475121,0.06292844,9
bn_4674,0,2,B_uniform,0.6712165,0.0373559,16
bn_4675,1,2,B_uniform,0.76638466,0.017751157,10
bn_4676,0,2,B_uniform,0.64242744,0.11052644,13
bn_4677,0,2,B_uniform,0.729385,0.09242356,8
bn_4678,1,2,B_uniform,0.6953885,0.02283436,14
bn_4679,0,2,B_uniform,0.7359017,0.049758017,6
bn_4680,0,2,B_uniform,0.7450433,0.030243397,15
bn_4681,0,2,B_uniform,0.8545449,0.01701951,7
bn_4682,0,2,B_uniform,0.74268925,0.047543883,17
bn_4683,0,2,B_uniform,0.6962021,0.07642692,5
bn_4684,1,2,B_uniform,0.6691283,0.013377726,16
bn_4685,1,2,B_uniform,0.8021801,0.006167412,8
bn_4686,0,2,B_uniform,0.7505948,0.06401026,13
bn_4687,0,2,B_uniform,0.7725007,0.046264112,6
bn_4688,0,2,B_uniform,0.74346983,0.08329135,11
bn_4689,0,2,B_uniform,0.67552936,0.08897978,13
bn_4690,1,2,B_uniform,0.6505031,0.04806465,11
bn_4691,1,2,B_uniform,0.7240646,0.073002696,8
bn_4692,0,2,B_uniform,0.7278777,0.07640386,17
bn_4693,0,2,B_uniform,0.86990494,0.045427263,9
bn_4694,1,2,B_uniform,0.67132086,0.030715406,19
bn_4695,0,2,B_uniform,0.71141136,0.03725654,6
bn_4696,0,2,B_uniform,0.7193439,0.023673058,22
bn_4697,1,2,B_uniform,0.6266284,0.064703405,5
bn_4698,0,2,B_uniform,0.6947742,0.113984466,17
bn_4699,0,2,B_uniform,0.70956784,0.08537418,6
bn_4700,0,2,B_uniform,0.771612,0.0953635,17
bn_4701,0,2,B_uniform,0.72938776,0.08931452,5
bn_4702,0,2,B_uniform,0.6894431,0.02519983,19
bn_4703,1,2,B_uniform,0.66596013,0.07891822,8
bn_4704,0,2,B_uniform,0.68729305,0.008377194,23
bn_4705,0,2,B_uniform,0.8433131,0.042949438,6
bn_4706,0,2,B_uniform,0.67491347,0.13173926,19
bn_4707,0,2,B_uniform,0.78430945,0.04617268,8
bn_4708,0,2,B_uniform,0.6798784,0.022013843,16
bn_4709,0,2,B_uniform,0.82392186,0.10233331,4
bn_4710,0,2,B_uniform,0.6510826,0.06999147,23
bn_4711,1,2,B_uniform,0.66246754,0.07009053,9
bn_4712,0,2,B_uniform,0.79415363,0.077664375,8
bn_4713,0,2,B_uniform,0.7337868,0.06592679,6
bn_4714,1,2,B_uniform,0.6461373,0.069720864,9
bn_4715,0,2,B_uniform,0.66688395,0.08615965,9
bn_4716,0,2,B_uniform,0.84384763,0.04912561,8
bn_4717,0,2,B_uniform,0.80070114,0.027436256,7
bn_4718,0,2,B_uniform,0.66639656,0.033043683,30
bn_4719,1,2,B_uniform,0.6759812,0.045875967,7
bn_4720,0,2,B_uniform,0.66221404,0.0870046,7
bn_4721,1,2,B_uniform,0.82540685,0.023543715,11
bn_4722,0,2,B_uniform,0.760938,0.036152422,5
bn_4723,0,2,B_uniform,0.8292044,0.023724854,11
bn_4724,0,2,B_uniform,0.8066245,0.07009411,5
bn_4725,0,2,B_uniform,0.6917109,0.057565153,8
bn_4726,0,2,B_uniform,0.7871848,0.033807993,6
bn_4727,1,2,B_uniform,0.7801253,0.09010857,10
bn_4728,0,2,B_uniform,0.6545157,0.017064989,29
bn_4729,0,2,B_uniform,0.63911855,0.075769365,8
bn_4730,0,2,B_uniform,0.647731,0.09117448,17
bn_4731,0,2,B_uniform,0.6397356,0.08080864,7
bn_4732,0,2,B_uniform,0.7889716,0.029152393,16
bn_4733,0,2,B_uniform,0.77925366,0.06476426,8
bn_4734,1,2,B_uniform,0.70175314,0.0005425811,14
bn_4735,1,2,B_uniform,0.6538249,0.019410193,10
bn_4736,0,2,B_uniform,0.7433998,0.04634118,12
bn_4737,0,2,B_uniform,0.78911746,0.023934424,7
bn_4738,1,2,B_uniform,0.6622914,0.04361987,18
bn_4739,0,2,B_uniform,0.7950865,0.06989747,6
bn_4740,0,2,B_uniform,0.663849,0.07801974,11
bn_4741,0,2,B_uniform,0.7415658,0.0811525,4
bn_4742,0,2,B_uniform,0.7964293,0.060348272,10
bn_4744,0,2,B_uniform,0.78424746,0.08480072,15
bn_4745,1,2,B_uniform,0.6716229,0.063739955,8
bn_4746,1,2,B_uniform,0.722773,0.021412015,15
bn_4747,1,2,B_uniform,0.71581316,0.08234757,6
bn_4748,1,2,B_uniform,0.6923218,0.008674026,12
bn_4750,0,2,B_uniform,0.7158956,0.061769307,12
bn_4751,0,2,B_uniform,0.9276926,0.0638994,4
bn_4752,0,2,B_uniform,0.84525985,0.04703158,9
bn_4753,0,2,B_uniform,0.6207945,0.07671249,5
bn_4754,1,2,B_uniform,0.70470864,0.0117381215,12
bn_4755,0,2,B_uniform,0.7070765,0.056311727,6
bn_4756,0,2,B_uniform,0.6711194,0.07027441,12
bn_4758,0,2,B_uniform,0.7607758,0.021796346,8
bn_4759,0,2,B_uniform,0.8628184,0.06110573,7
bn_4760,0,2,B_uniform,0.7427833,0.06478906,9
bn_4761,0,2,B_uniform,0.7547381,0.01904589,9
bn_4762,0,2,B_uniform,0.7163182,0.079891026,11
bn_4763,1,2,B_uniform,0.68931746,0.0957728,8
bn_4764,0,2,B_uniform,0.6945644,0.073711514,9
bn_4765,1,2,B_uniform,0.6736438,0.038757086,8
bn_4766,0,2,B_uniform,0.676682,0.056266963,10
bn_4767,0,2,B_uniform,0.66728824,0.053170025,9
bn_4768,1,2,B_uniform,0.6701087,0.07601875,11
bn_4769,0,2,B_uniform,0.6416124,0.08256674,8
bn_4770,0,2,B_uniform,0.79861444,0.093450904,10
bn_4771,0,2,B_uniform,0.81221676,0.013469636,6
bn_4772,1,2,B_uniform,0.63840264,0.055115223,11
bn_4774,0,2,B_uniform,0.80603546,0.073592484,7
bn_4775,0,2,B_uniform,0.702137,0.08236444,8
bn_4776,1,2,B_uniform,0.78266776,0.04922396,12
bn_4777,0,2,B_uniform,0.7371499,0.040728927,7
bn_4778,0,2,B_uniform,0.6510519,0.09029895,8
bn_4780,0,2,B_uniform,0.6641948,0.11336321,7
bn_4781,0,2,B_uniform,0.7535009,0.10454148,4
bn_4782,1,2,B_uniform,0.67228174,0.021394193,12
bn_4783,0,2,B_uniform,0.71248215,0.05974573,5
bn_4784,1,2,B_uniform,0.7070805,0.004208863,12
bn_4785,0,2,B_uniform,0.87236315,0.047219217,6
bn_4786,1,2,B_uniform,0.68600196,0.058262944,14
bn_4787,0,2,B_uniform,0.71091557,0.049346566,6
bn_4788,0,2,B_uniform,0.77303725,0.09729761,8
bn_4790,1,2,B_uniform,0.6711271,0.05317712,10
bn_4791,0,2,B_uniform,0.7434909,0.06949657,6
bn_4793,0,2,B_uniform,0.7677321,0.07235259,7
bn_4796,0,2,B_uniform,0.71473527,0.07308787,9
bn_4797,1,2,B_uniform,0.66782916,0.014809847,5
bn_4798,1,2,B_uniform,0.66349447,0.019429624,10
bn_4799,1,2,B_uniform,0.7243383,0.093494296,6
bn_4800,1,2,B_uniform,0.67757887,0.044702172,12
bn_4802,1,2,B_uniform,0.67486024,0.027972937,10
bn_4804,0,2,B_uniform,0.85248286,0.06130284,9
bn_4806,0,2,B_uniform,0.72463363,0.10623634,8
bn_4807,0,2,B_uniform,0.8667,0.07885271,7
bn_4808,1,2,B_uniform,0.6694117,0.010761857,11
bn_4809,0,2,B_uniform,0.732745,0.06405026,7
bn_4810,1,2,B_uniform,0.65489745,0.05060917,10
bn_4811,0,2,B_uniform,0.62251216,0.064769626,6
bn_4812,0,2,B_uniform,0.84322107,0.0808332,8
bn_4814,0,2,B_uniform,0.7558098,0.0624485,9
bn_4815,1,2,B_uniform,0.70607346,0.06782037,6
bn_4816,1,2,B_uniform,0.6666414,0.039742112,9
bn_4819,1,2,B_uniform,0.69061106,0.010105789,12
bn_4820,1,2,B_uniform,0.7647357,0.059474647,8
bn_4821,0,2,B_uniform,0.6669217,0.055419087,10
bn_4822,1,2,B_uniform,0.68093747,0.04420185,8
bn_4824,1,2,B_uniform,0.7426196,0.087718606,10
bn_4826,1,2,B_uniform,0.6725713,0.08040458,9
bn_4827,1,2,B_uniform,0.64966595,0.012684822,16
bn_4828,0,2,B_uniform,0.7735789,0.07321191,11
bn_4829,1,2,B_uniform,0.68600416,0.065117896,12
bn_4831,0,2,B_uniform,0.67601126,0.094016016,8
bn_4832,0,2,B_uniform,0.73295385,0.071792066,8
bn_4833,0,2,B_uniform,0.67791224,0.08235538,10
bn_4834,0,2,B_uniform,0.7428296,0.062235653,7
bn_4835,0,2,B_uniform,0.7519395,0.045498252,11
bn_4836,1,2,B_uniform,0.6646949,0.0033801198,12
bn_4837,1,2,B_uniform,0.68161374,0.07709801,9
bn_4839,0,2,B_uniform,0.66181344,0.09292132,8
bn_4841,0,2,B_uniform,0.7757103,0.06639856,9
bn_4843,0,2,B_uniform,0.76457393,0.057415485,9
bn_4844,1,2,B_uniform,0.69106483,0.06704569,8
bn_4845,1,2,B_uniform,0.6461269,0.025382698,8
bn_4846,1,2,B_uniform,0.67735857,0.05783075,11
bn_4847,0,2,B_uniform,0.6513522,0.09569138,6
bn_4848,0,2,B_uniform,0.68548983,0.075639844,10
bn_4849,0,2,B_uniform,0.69198716,0.056957364,9
bn_4850,0,2,B_uniform,0.7327191,0.015442908,9
bn_4851,0,2,B_uniform,0.9098963,0.027641296,5
bn_4852,1,2,B_uniform,0.718886,0.038294792,9
bn_4853,1,2,B_uniform,0.7054567,0.012633026,9
bn_4854,0,2,B_uniform,0.8322294,0.019129753,6
bn_4856,0,2,B_uniform,0.68305665,0.0997054,8
bn_4858,1,2,B_uniform,0.68017566,0.008508503,9
bn_4859,0,2,B_uniform,0.76519495,0.062306523,8
bn_4860,0,2,B_uniform,0.71994805,0.10283035,6
bn_4862,0,2,B_uniform,0.7320378,0.04609096,11
bn_4863,0,2,B_uniform,0.72681934,0.063845456,7
bn_4864,0,2,B_uniform,0.7037927,0.039758265,7
bn_4865,0,2,B_uniform,0.66731364,0.012756705,11
bn_4866,1,2,B_uniform,0.7400041,0.010731101,14
bn_4867,1,2,B_uniform,0.72071797,0.0841763,6
bn_4868,0,2,B_uniform,0.7605763,0.13141638,4
bn_4870,1,2,B_uniform,0.67616194,0.029218972,14
bn_4872,0,2,B_uniform,0.6390285,0.09290069,11
bn_4873,1,2,B_uniform,0.7975255,0.013194084,8
bn_4874,1,2,B_uniform,0.7222136,0.018862605,10
bn_4875,1,2,B_uniform,0.83208185,0.069535315,6
bn_4876,0,2,B_uniform,0.6606791,0.111397564,8
bn_4878,1,2,B_uniform,0.66710895,0.060884595,12
bn_4879,0,2,B_uniform,0.69168824,0.1060372,4
bn_4880,0,2,B_uniform,0.68369,0.0160442,16
bn_4882,0,2,B_uniform,0.8052174,0.07033086,7
bn_4883,0,2,B_uniform,0.83022815,0.007304609,3
bn_4884,0,2,B_uniform,0.81840473,0.076337874,7
bn_4885,1,2,B_uniform,0.6779996,0.06296229,9
bn_4886,0,2,B_uniform,0.7724949,0.06616074,6
bn_4888,0,2,B_uniform,0.6804257,0.113295496,7
bn_4889,1,2,B_uniform,0.6693544,0.0530411,6
bn_4892,1,2,B_uniform,0.667538,0.074318826,8
bn_4893,0,2,B_uniform,0.79221183,0.0848192,7
bn_4894,0,2,B_uniform,0.66336596,0.08838868,11
bn_4895,0,2,B_uniform,0.7137227,0.06508762,16
bn_4896,0,2,B_uniform,0.78961647,0.03798467,11
bn_4897,0,2,B_uniform,0.76469195,0.049166918,11
bn_4898,1,2,B_uniform,0.71314675,0.061987936,12
bn_4899,0,2,B_uniform,0.8118831,0.032886088,9
bn_4900,1,2,B_uniform,0.6718639,0.033225954,13
bn_4901,0,2,B_uniform,0.9195231,0.053749323,5
bn_4902,0,2,B_uniform,0.85187286,0.0650875,7
bn_4903,0,2,B_uniform,0.8773819,0.071647584,7
bn_4904,0,2,B_uniform,0.6770826,0.08227348,7
bn_4905,0,2,B_uniform,0.79104155,0.096244216,6
bn_4906,0,2,B_uniform,0.757676,0.067742884,7
bn_4907,0,2,B_uniform,0.71900934,0.0514735,8
bn_4908,0,2,B_uniform,0.74439496,0.026140034,12
bn_4909,1,2,B_uniform,0.66884965,0.05637753,7
bn_4910,0,2,B_uniform,0.7593539,0.044709563,9
bn_4912,0,2,B_uniform,0.68860674,0.054306746,9
bn_4913,0,2,B_uniform,0.74461234,0.07758248,4
bn_4914,1,2,B_uniform,0.7268443,0.025887132,10
bn_4916,0,2,B_uniform,0.7093787,0.059144497,8
bn_4918,0,2,B_uniform,0.67248636,0.10994983,12
bn_4919,0,2,B_uniform,0.87070584,0.044798613,6
bn_4921,0,2,B_uniform,0.8030801,0.025713742,5
bn_4922,0,2,B_uniform,0.8156216,0.070589066,7
bn_4923,1,2,B_uniform,0.7115707,0.0812245,5
bn_4924,0,2,B_uniform,0.6991489,0.0642674,10
bn_4926,1,2,B_uniform,0.67001873,0.034941792,9
bn_4928,0,2,B_uniform,0.67476285,0.06592667,12
bn_4930,0,2,B_uniform,0.66281587,0.06402004,11
bn_4931,0,2,B_uniform,0.6314928,0.071590304,11
bn_4933,1,2,B_uniform,0.69399935,0.037219524,11
bn_4934,0,2,B_uniform,0.7967666,0.07975525,11
bn_4935,1,2,B_uniform,0.6891552,0.018796027,11
bn_4936,1,2,B_uniform,0.6142904,0.063444674,8
bn_4937,0,2,B_uniform,0.76208735,0.05316347,11
bn_4938,0,2,B_uniform,0.6916069,0.084546864,10
bn_4939,0,2,B_uniform,0.77094954,0.047314465,12
bn_4941,1,2,B_uniform,0.7165733,0.03134483,13
bn_4942,0,2,B_uniform,0.74309283,0.06573111,7
bn_4944,1,2,B_uniform,0.684714,0.005581975,10
bn_4945,0,2,B_uniform,0.6946909,0.08523625,11
bn_4947,1,2,B_uniform,0.7082173,0.004829943,15
bn_4948,0,2,B_uniform,0.7048899,0.05723816,6
bn_4949,0,2,B_uniform,0.82630676,0.010825515,11
bn_4950,0,2,B_uniform,0.858235,0.03806013,5
bn_4951,0,2,B_uniform,0.68693227,0.0329991,14
bn_4952,1,2,B_uniform,0.69596267,0.02595973,8
bn_4953,0,2,B_uniform,0.78790706,0.08830565,11
bn_4955,1,2,B_uniform,0.6963879,0.029104054,13
bn_4957,0,2,B_uniform,0.63863546,0.032658517,15
bn_4959,0,2,B_uniform,0.6725785,0.08133793,10
bn_4962,0,2,B_uniform,0.6650657,0.085529804,6
bn_4963,0,2,B_uniform,0.70713377,0.09443921,13
bn_4965,0,2,B_uniform,0.76483905,0.019970477,9
bn_4966,1,2,B_uniform,0.78589875,0.09205502,3
bn_4967,0,2,B_uniform,0.6923535,0.0680626,14
bn_4971,0,2,B_uniform,0.805407,0.06037277,8
bn_4972,1,2,B_uniform,0.7711266,0.024293482,5
bn_4973,0,2,B_uniform,0.6877502,0.06983757,12
bn_4975,0,2,B_uniform,0.69891655,0.11892724,9
bn_4976,0,2,B_uniform,0.8053139,0.08210635,4
bn_4979,0,2,B_uniform,0.77011245,0.07488507,12
bn_4981,0,2,B_uniform,0.72891074,0.08719134,12
bn_4983,0,2,B_uniform,0.73126966,0.088861704,14
bn_4985,0,2,B_uniform,0.68494946,0.020095766,18
bn_4987,0,2,B_uniform,0.7211944,0.05021423,15
bn_4988,1,2,B_uniform,0.78024316,0.08719146,3
bn_4989,1,2,B_uniform,0.6747557,0.033765137,17
bn_4991,0,2,B_uniform,0.68735915,0.027356744,18
bn_4993,0,2,B_uniform,0.6579474,0.030043721,20
bn_4994,0,2,B_uniform,0.744868,0.06395018,6
bn_4995,0,2,B_uniform,0.67995775,0.03506273,25
bn_4997,1,2,B_uniform,0.6779739,0.01645279,10
bn_4998,0,2,B_uniform,0.683833,0.05270815,10
bn_4999,1,2,B_uniform,0.6833755,0.047584772,37
