review_id,cluster,Sentiment,region,threshold
bn_3015,0,1,B_uniform,0.95
bn_3016,0,1,B_uniform,0.95
bn_3017,0,1,B_uniform,0.95
bn_3018,0,1,B_uniform,0.95
bn_3019,0,1,B_uniform,0.95
bn_3020,0,1,B_uniform,0.95
bn_3022,0,1,B_uniform,0.95
bn_3023,0,1,B_uniform,0.95
bn_3024,0,1,B_uniform,0.95
bn_3025,0,1,B_uniform,0.95
bn_3027,0,1,B_uniform,0.95
bn_3028,0,1,B_uniform,0.95
bn_3029,0,1,B_uniform,0.95
bn_3030,2,1,B_uniform,0.95
bn_3031,0,1,B_uniform,0.95
bn_3032,0,1,B_uniform,0.95
bn_3033,0,1,B_uniform,0.95
bn_3034,1,1,B_uniform,0.95
bn_3035,0,1,B_uniform,0.95
bn_3036,0,1,B_uniform,0.95
bn_3037,1,1,B_uniform,0.95
bn_3038,0,1,B_uniform,0.95
bn_3039,2,1,B_uniform,0.95
bn_3040,2,1,B_uniform,0.95
bn_3041,0,1,B_uniform,0.95
bn_3042,2,1,B_uniform,0.95
bn_3043,1,1,B_uniform,0.95
bn_3044,1,1,B_uniform,0.95
bn_3045,1,1,B_uniform,0.95
bn_3046,0,1,B_uniform,0.95
bn_3047,2,1,B_uniform,0.95
bn_3048,0,1,B_uniform,0.95
bn_3049,1,1,B_uniform,0.95
bn_3050,2,1,B_uniform,0.95
bn_3051,1,1,B_uniform,0.95
bn_3052,1,1,B_uniform,0.95
bn_3053,1,1,B_uniform,0.95
bn_3054,0,1,B_uniform,0.95
bn_3055,1,1,B_uniform,0.95
bn_3056,2,1,B_uniform,0.95
bn_3057,2,1,B_uniform,0.95
bn_3058,1,1,B_uniform,0.95
bn_3059,2,1,B_uniform,0.95
bn_3060,1,1,B_uniform,0.95
bn_3061,1,1,B_uniform,0.95
bn_3062,2,1,B_uniform,0.95
bn_3063,0,1,B_uniform,0.95
bn_3064,0,1,B_uniform,0.95
bn_3065,1,1,B_uniform,0.95
bn_3066,0,1,B_uniform,0.95
bn_3067,1,1,B_uniform,0.95
bn_3068,1,1,B_uniform,0.95
bn_3069,2,1,B_uniform,0.95
bn_3070,1,1,B_uniform,0.95
bn_3071,1,1,B_uniform,0.95
bn_3072,2,1,B_uniform,0.95
bn_3073,1,1,B_uniform,0.95
bn_3074,1,1,B_uniform,0.95
bn_3075,1,1,B_uniform,0.95
bn_3076,1,1,B_uniform,0.95
bn_3077,2,1,B_uniform,0.95
bn_3078,1,1,B_uniform,0.95
bn_3079,0,1,B_uniform,0.95
bn_3080,2,1,B_uniform,0.95
bn_3081,0,1,B_uniform,0.95
bn_3082,2,1,B_uniform,0.95
bn_3083,2,1,B_uniform,0.95
bn_3084,2,1,B_uniform,0.95
bn_3085,1,1,B_uniform,0.95
bn_3086,2,1,B_uniform,0.95
bn_3087,1,1,B_uniform,0.95
bn_3088,0,1,B_uniform,0.95
bn_3089,1,1,B_uniform,0.95
bn_3090,1,1,B_uniform,0.95
bn_3091,1,1,B_uniform,0.95
bn_3093,1,1,B_uniform,0.95
bn_3094,2,1,B_uniform,0.95
bn_3095,2,1,B_uniform,0.95
bn_3096,1,1,B_uniform,0.95
bn_3097,1,1,B_uniform,0.95
bn_3098,0,1,B_uniform,0.95
bn_3099,2,1,B_uniform,0.95
bn_3100,0,1,B_uniform,0.95
bn_3101,1,1,B_uniform,0.95
bn_3102,1,1,B_uniform,0.95
bn_3103,2,1,B_uniform,0.95
bn_3104,1,1,B_uniform,0.95
bn_3105,1,1,B_uniform,0.95
bn_3106,0,1,B_uniform,0.95
bn_3107,2,1,B_uniform,0.95
bn_3108,1,1,B_uniform,0.95
bn_3109,0,1,B_uniform,0.95
bn_3110,1,1,B_uniform,0.95
bn_3111,1,1,B_uniform,0.95
bn_3112,2,1,B_uniform,0.95
bn_3113,2,1,B_uniform,0.95
bn_3114,2,1,B_uniform,0.95
bn_3115,1,1,B_uniform,0.95
bn_3116,2,1,B_uniform,0.95
bn_3117,1,1,B_uniform,0.95
bn_3118,2,1,B_uniform,0.95
bn_3119,2,1,B_uniform,0.95
bn_3120,1,1,B_uniform,0.95
bn_3121,2,1,B_uniform,0.95
bn_3122,0,1,B_uniform,0.95
bn_3123,2,1,B_uniform,0.95
bn_3124,1,1,B_uniform,0.95
bn_3125,1,1,B_uniform,0.95
bn_3126,1,1,B_uniform,0.95
bn_3127,2,1,B_uniform,0.95
bn_3128,2,1,B_uniform,0.95
bn_3129,1,1,B_uniform,0.95
bn_3130,2,1,B_uniform,0.95
bn_3131,1,1,B_uniform,0.95
bn_3132,1,1,B_uniform,0.95
bn_3133,1,1,B_uniform,0.95
bn_3134,0,1,B_uniform,0.95
bn_3135,0,1,B_uniform,0.95
bn_3136,2,1,B_uniform,0.95
bn_3137,2,1,B_uniform,0.95
bn_3138,1,1,B_uniform,0.95
bn_3139,1,1,B_uniform,0.95
bn_3140,1,1,B_uniform,0.95
bn_3141,1,1,B_uniform,0.95
bn_3142,2,1,B_uniform,0.95
bn_3143,1,1,B_uniform,0.95
bn_3144,1,1,B_uniform,0.95
bn_3145,1,1,B_uniform,0.95
bn_3146,2,1,B_uniform,0.95
bn_3148,2,1,B_uniform,0.95
bn_3149,1,1,B_uniform,0.95
bn_3150,1,1,B_uniform,0.95
bn_3151,1,1,B_uniform,0.95
bn_3152,2,1,B_uniform,0.95
bn_3153,0,1,B_uniform,0.95
bn_3154,0,1,B_uniform,0.95
bn_3156,1,1,B_uniform,0.95
bn_3157,1,1,B_uniform,0.95
bn_3158,2,1,B_uniform,0.95
bn_3159,1,1,B_uniform,0.95
bn_3160,1,1,B_uniform,0.95
bn_3161,1,1,B_uniform,0.95
bn_3162,0,1,B_uniform,0.95
bn_3163,1,1,B_uniform,0.95
bn_3164,1,1,B_uniform,0.95
bn_3165,2,1,B_uniform,0.95
bn_3166,2,1,B_uniform,0.95
bn_3167,1,1,B_uniform,0.95
bn_3168,1,1,B_uniform,0.95
bn_3169,0,1,B_uniform,0.95
bn_3170,2,1,B_uniform,0.95
bn_3171,1,1,B_uniform,0.95
bn_3172,0,1,B_uniform,0.95
bn_3173,0,1,B_uniform,0.95
bn_3174,1,1,B_uniform,0.95
bn_3175,1,1,B_uniform,0.95
bn_3176,2,1,B_uniform,0.95
bn_3178,1,1,B_uniform,0.95
bn_3180,2,1,B_uniform,0.95
bn_3181,1,1,B_uniform,0.95
bn_3182,1,1,B_uniform,0.95
bn_3183,1,1,B_uniform,0.95
bn_3184,2,1,B_uniform,0.95
bn_3185,0,1,B_uniform,0.95
bn_3186,2,1,B_uniform,0.95
bn_3187,2,1,B_uniform,0.95
bn_3188,1,1,B_uniform,0.95
bn_3189,0,1,B_uniform,0.95
bn_3190,2,1,B_uniform,0.95
bn_3191,0,1,B_uniform,0.95
bn_3192,0,1,B_uniform,0.95
bn_3193,1,1,B_uniform,0.95
bn_3194,1,1,B_uniform,0.95
bn_3195,2,1,B_uniform,0.95
bn_3196,1,1,B_uniform,0.95
bn_3197,1,1,B_uniform,0.95
bn_3198,2,1,B_uniform,0.95
bn_3199,0,1,B_uniform,0.95
bn_3200,1,1,B_uniform,0.95
bn_3201,1,1,B_uniform,0.95
bn_3202,1,1,B_uniform,0.95
bn_3203,1,1,B_uniform,0.95
bn_3204,1,1,B_uniform,0.95
bn_3205,1,1,B_uniform,0.95
bn_3206,1,1,B_uniform,0.95
bn_3207,0,1,B_uniform,0.95
bn_3208,2,1,B_uniform,0.95
bn_3209,1,1,B_uniform,0.95
bn_3210,1,1,B_uniform,0.95
bn_3211,2,1,B_uniform,0.95
bn_3212,2,1,B_uniform,0.95
bn_3213,0,1,B_uniform,0.95
bn_3214,1,1,B_uniform,0.95
bn_3215,1,1,B_uniform,0.95
bn_3216,1,1,B_uniform,0.95
bn_3217,1,1,B_uniform,0.95
bn_3218,2,1,B_uniform,0.95
bn_3219,2,1,B_uniform,0.95
bn_3220,2,1,B_uniform,0.95
bn_3221,1,1,B_uniform,0.95
bn_3222,1,1,B_uniform,0.95
bn_3223,2,1,B_uniform,0.95
bn_3224,0,1,B_uniform,0.95
bn_3225,2,1,B_uniform,0.95
bn_3226,1,1,B_uniform,0.95
bn_3227,1,1,B_uniform,0.95
bn_3228,1,1,B_uniform,0.95
bn_3229,2,1,B_uniform,0.95
bn_3230,1,1,B_uniform,0.95
bn_3231,1,1,B_uniform,0.95
bn_3232,2,1,B_uniform,0.95
bn_3233,2,1,B_uniform,0.95
bn_3234,1,1,B_uniform,0.95
bn_3235,1,1,B_uniform,0.95
bn_3236,0,1,B_uniform,0.95
bn_3237,1,1,B_uniform,0.95
bn_3238,1,1,B_uniform,0.95
bn_3239,2,1,B_uniform,0.95
bn_3240,2,1,B_uniform,0.95
bn_3241,2,1,B_uniform,0.95
bn_3242,1,1,B_uniform,0.95
bn_3243,1,1,B_uniform,0.95
bn_3244,1,1,B_uniform,0.95
bn_3245,2,1,B_uniform,0.95
bn_3246,1,1,B_uniform,0.95
bn_3247,1,1,B_uniform,0.95
bn_3248,0,1,B_uniform,0.95
bn_3250,2,1,B_uniform,0.95
bn_3251,1,1,B_uniform,0.95
bn_3252,0,1,B_uniform,0.95
bn_3253,2,1,B_uniform,0.95
bn_3254,2,1,B_uniform,0.95
bn_3255,1,1,B_uniform,0.95
bn_3256,0,1,B_uniform,0.95
bn_3257,1,1,B_uniform,0.95
bn_3258,1,1,B_uniform,0.95
bn_3259,2,1,B_uniform,0.95
bn_3260,1,1,B_uniform,0.95
bn_3261,1,1,B_uniform,0.95
bn_3262,2,1,B_uniform,0.95
bn_3263,1,1,B_uniform,0.95
bn_3264,1,1,B_uniform,0.95
bn_3265,1,1,B_uniform,0.95
bn_3266,0,1,B_uniform,0.95
bn_3267,1,1,B_uniform,0.95
bn_3268,1,1,B_uniform,0.95
bn_3269,2,1,B_uniform,0.95
bn_3270,1,1,B_uniform,0.95
bn_3271,1,1,B_uniform,0.95
bn_3272,1,1,B_uniform,0.95
bn_3273,1,1,B_uniform,0.95
bn_3274,2,1,B_uniform,0.95
bn_3275,1,1,B_uniform,0.95
bn_3276,1,1,B_uniform,0.95
bn_3277,1,1,B_uniform,0.95
bn_3278,2,1,B_uniform,0.95
bn_3279,2,1,B_uniform,0.95
bn_3280,0,1,B_uniform,0.95
bn_3281,1,1,B_uniform,0.95
bn_3282,0,1,B_uniform,0.95
bn_3283,1,1,B_uniform,0.95
bn_3284,1,1,B_uniform,0.95
bn_3285,2,1,B_uniform,0.95
bn_3286,2,1,B_uniform,0.95
bn_3287,1,1,B_uniform,0.95
bn_3288,1,1,B_uniform,0.95
bn_3289,1,1,B_uniform,0.95
bn_3290,1,1,B_uniform,0.95
bn_3291,2,1,B_uniform,0.95
bn_3292,2,1,B_uniform,0.95
bn_3293,1,1,B_uniform,0.95
bn_3294,2,1,B_uniform,0.95
bn_3295,1,1,B_uniform,0.95
bn_3296,2,1,B_uniform,0.95
bn_3297,2,1,B_uniform,0.95
bn_3298,2,1,B_uniform,0.95
bn_3299,2,1,B_uniform,0.95
bn_3300,1,1,B_uniform,0.95
bn_3301,1,1,B_uniform,0.95
bn_3302,2,1,B_uniform,0.95
bn_3303,2,1,B_uniform,0.95
bn_3304,1,1,B_uniform,0.95
bn_3305,1,1,B_uniform,0.95
bn_3306,1,1,B_uniform,0.95
bn_3307,1,1,B_uniform,0.95
bn_3308,0,1,B_uniform,0.95
bn_3309,1,1,B_uniform,0.95
bn_3310,0,1,B_uniform,0.95
bn_3311,2,1,B_uniform,0.95
bn_3312,2,1,B_uniform,0.95
bn_3313,1,1,B_uniform,0.95
bn_3314,0,1,B_uniform,0.95
bn_3315,1,1,B_uniform,0.95
bn_3316,2,1,B_uniform,0.95
bn_3317,2,1,B_uniform,0.95
bn_3318,2,1,B_uniform,0.95
bn_3319,0,1,B_uniform,0.95
bn_3320,1,1,B_uniform,0.95
bn_3321,1,1,B_uniform,0.95
bn_3322,2,1,B_uniform,0.95
bn_3323,1,1,B_uniform,0.95
bn_3324,1,1,B_uniform,0.95
bn_3325,2,1,B_uniform,0.95
bn_3327,0,1,B_uniform,0.95
bn_3329,0,1,B_uniform,0.95
bn_3330,0,1,B_uniform,0.95
bn_3331,1,1,B_uniform,0.95
bn_3332,2,1,B_uniform,0.95
bn_3333,1,1,B_uniform,0.95
bn_3334,1,1,B_uniform,0.95
bn_3335,2,1,B_uniform,0.95
bn_3336,2,1,B_uniform,0.95
bn_3337,1,1,B_uniform,0.95
bn_3338,0,1,B_uniform,0.95
bn_3339,2,1,B_uniform,0.95
bn_3340,2,1,B_uniform,0.95
bn_3341,1,1,B_uniform,0.95
bn_3342,1,1,B_uniform,0.95
bn_3343,1,1,B_uniform,0.95
bn_3344,1,1,B_uniform,0.95
bn_3345,2,1,B_uniform,0.95
bn_3346,2,1,B_uniform,0.95
bn_3347,1,1,B_uniform,0.95
bn_3348,1,1,B_uniform,0.95
bn_3349,2,1,B_uniform,0.95
bn_3350,2,1,B_uniform,0.95
bn_3351,1,1,B_uniform,0.95
bn_3352,2,1,B_uniform,0.95
bn_3353,2,1,B_uniform,0.95
bn_3354,1,1,B_uniform,0.95
bn_3355,1,1,B_uniform,0.95
bn_3356,2,1,B_uniform,0.95
bn_3357,0,1,B_uniform,0.95
bn_3358,2,1,B_uniform,0.95
bn_3360,2,1,B_uniform,0.95
bn_3361,1,1,B_uniform,0.95
bn_3362,1,1,B_uniform,0.95
bn_3363,1,1,B_uniform,0.95
bn_3364,0,1,B_uniform,0.95
bn_3365,0,1,B_uniform,0.95
bn_3366,1,1,B_uniform,0.95
bn_3367,2,1,B_uniform,0.95
bn_3368,2,1,B_uniform,0.95
bn_3369,2,1,B_uniform,0.95
bn_3370,2,1,B_uniform,0.95
bn_3371,0,1,B_uniform,0.95
bn_3372,1,1,B_uniform,0.95
bn_3373,0,1,B_uniform,0.95
bn_3374,1,1,B_uniform,0.95
bn_3375,1,1,B_uniform,0.95
bn_3376,2,1,B_uniform,0.95
bn_3377,2,1,B_uniform,0.95
bn_3378,2,1,B_uniform,0.95
bn_3379,1,1,B_uniform,0.95
bn_3380,1,1,B_uniform,0.95
bn_3381,1,1,B_uniform,0.95
bn_3382,2,1,B_uniform,0.95
bn_3383,0,1,B_uniform,0.95
bn_3384,1,1,B_uniform,0.95
bn_3385,1,1,B_uniform,0.95
bn_3386,2,1,B_uniform,0.95
bn_3387,2,1,B_uniform,0.95
bn_3388,2,1,B_uniform,0.95
bn_3389,2,1,B_uniform,0.95
bn_3390,0,1,B_uniform,0.95
bn_3391,1,1,B_uniform,0.95
bn_3392,1,1,B_uniform,0.95
bn_3393,2,1,B_uniform,0.95
bn_3394,2,1,B_uniform,0.95
bn_3395,1,1,B_uniform,0.95
bn_3396,1,1,B_uniform,0.95
bn_3397,0,1,B_uniform,0.95
bn_3398,1,1,B_uniform,0.95
bn_3399,1,1,B_uniform,0.95
bn_3400,1,1,B_uniform,0.95
bn_3401,2,1,B_uniform,0.95
bn_3402,1,1,B_uniform,0.95
bn_3403,0,1,B_uniform,0.95
bn_3404,1,1,B_uniform,0.95
bn_3405,2,1,B_uniform,0.95
bn_3406,1,1,B_uniform,0.95
bn_3407,1,1,B_uniform,0.95
bn_3408,2,1,B_uniform,0.95
bn_3409,1,1,B_uniform,0.95
bn_3410,2,1,B_uniform,0.95
bn_3411,2,1,B_uniform,0.95
bn_3412,1,1,B_uniform,0.95
bn_3413,1,1,B_uniform,0.95
bn_3414,1,1,B_uniform,0.95
bn_3415,2,1,B_uniform,0.95
bn_3416,0,1,B_uniform,0.95
bn_3417,0,1,B_uniform,0.95
bn_3418,2,1,B_uniform,0.95
bn_3419,2,1,B_uniform,0.95
bn_3420,2,1,B_uniform,0.95
bn_3421,1,1,B_uniform,0.95
bn_3422,1,1,B_uniform,0.95
bn_3423,2,1,B_uniform,0.95
bn_3424,2,1,B_uniform,0.95
bn_3425,1,1,B_uniform,0.95
bn_3426,2,1,B_uniform,0.95
bn_3427,1,1,B_uniform,0.95
bn_3428,1,1,B_uniform,0.95
bn_3429,1,1,B_uniform,0.95
bn_3430,2,1,B_uniform,0.95
bn_3431,2,1,B_uniform,0.95
bn_3432,2,1,B_uniform,0.95
bn_3433,1,1,B_uniform,0.95
bn_3434,2,1,B_uniform,0.95
bn_3435,1,1,B_uniform,0.95
bn_3436,2,1,B_uniform,0.95
bn_3438,1,1,B_uniform,0.95
bn_3439,1,1,B_uniform,0.95
bn_3440,2,1,B_uniform,0.95
bn_3441,1,1,B_uniform,0.95
bn_3442,2,1,B_uniform,0.95
bn_3443,1,1,B_uniform,0.95
bn_3444,1,1,B_uniform,0.95
bn_3445,2,1,B_uniform,0.95
bn_3446,2,1,B_uniform,0.95
bn_3447,2,1,B_uniform,0.95
bn_3448,2,1,B_uniform,0.95
bn_3449,1,1,B_uniform,0.95
bn_3450,1,1,B_uniform,0.95
bn_3451,2,1,B_uniform,0.95
bn_3452,1,1,B_uniform,0.95
bn_3454,2,1,B_uniform,0.95
bn_3455,1,1,B_uniform,0.95
bn_3456,1,1,B_uniform,0.95
bn_3457,2,1,B_uniform,0.95
bn_3458,2,1,B_uniform,0.95
bn_3459,2,1,B_uniform,0.95
bn_3460,1,1,B_uniform,0.95
bn_3461,2,1,B_uniform,0.95
bn_3462,1,1,B_uniform,0.95
bn_3463,1,1,B_uniform,0.95
bn_3464,1,1,B_uniform,0.95
bn_3465,1,1,B_uniform,0.95
bn_3466,1,1,B_uniform,0.95
bn_3467,2,1,B_uniform,0.95
bn_3468,1,1,B_uniform,0.95
bn_3469,2,1,B_uniform,0.95
bn_3470,2,1,B_uniform,0.95
bn_3471,1,1,B_uniform,0.95
bn_3472,1,1,B_uniform,0.95
bn_3473,2,1,B_uniform,0.95
bn_3474,2,1,B_uniform,0.95
bn_3475,1,1,B_uniform,0.95
bn_3476,1,1,B_uniform,0.95
bn_3477,2,1,B_uniform,0.95
bn_3478,2,1,B_uniform,0.95
bn_3479,1,1,B_uniform,0.95
bn_3480,2,1,B_uniform,0.95
bn_3481,2,1,B_uniform,0.95
bn_3482,2,1,B_uniform,0.95
bn_3483,1,1,B_uniform,0.95
bn_3485,0,1,B_uniform,0.95
bn_3486,2,1,B_uniform,0.95
bn_3487,2,1,B_uniform,0.95
bn_3488,1,1,B_uniform,0.95
bn_3489,2,1,B_uniform,0.95
bn_3490,2,1,B_uniform,0.95
bn_3491,2,1,B_uniform,0.95
bn_3492,1,1,B_uniform,0.95
bn_3493,1,1,B_uniform,0.95
bn_3494,2,1,B_uniform,0.95
bn_3495,1,1,B_uniform,0.95
bn_3496,1,1,B_uniform,0.95
bn_3497,2,1,B_uniform,0.95
bn_3498,1,1,B_uniform,0.95
bn_3499,1,1,B_uniform,0.95
bn_3500,2,1,B_uniform,0.95
bn_3501,2,1,B_uniform,0.95
bn_3502,0,1,B_uniform,0.95
bn_3503,1,1,B_uniform,0.95
bn_3504,2,1,B_uniform,0.95
bn_3505,2,1,B_uniform,0.95
bn_3506,1,1,B_uniform,0.95
bn_3507,1,1,B_uniform,0.95
bn_3508,2,1,B_uniform,0.95
bn_3509,2,1,B_uniform,0.95
bn_3510,2,1,B_uniform,0.95
bn_3511,1,1,B_uniform,0.95
bn_3512,1,1,B_uniform,0.95
bn_3513,2,1,B_uniform,0.95
bn_3514,2,1,B_uniform,0.95
bn_3515,1,1,B_uniform,0.95
bn_3516,1,1,B_uniform,0.95
bn_3517,2,1,B_uniform,0.95
bn_3518,2,1,B_uniform,0.95
bn_3519,2,1,B_uniform,0.95
bn_3520,1,1,B_uniform,0.95
bn_3521,0,1,B_uniform,0.95
bn_3522,2,1,B_uniform,0.95
bn_3523,2,1,B_uniform,0.95
bn_3524,1,1,B_uniform,0.95
bn_3525,1,1,B_uniform,0.95
bn_3526,2,1,B_uniform,0.95
bn_3527,2,1,B_uniform,0.95
bn_3529,0,1,B_uniform,0.95
bn_3530,1,1,B_uniform,0.95
bn_3531,2,1,B_uniform,0.95
bn_3532,1,1,B_uniform,0.95
bn_3533,1,1,B_uniform,0.95
bn_3534,2,1,B_uniform,0.95
bn_3535,2,1,B_uniform,0.95
bn_3536,1,1,B_uniform,0.95
bn_3537,2,1,B_uniform,0.95
bn_3538,2,1,B_uniform,0.95
bn_3539,1,1,B_uniform,0.95
bn_3540,1,1,B_uniform,0.95
bn_3541,1,1,B_uniform,0.95
bn_3542,2,1,B_uniform,0.95
bn_3543,1,1,B_uniform,0.95
bn_3544,1,1,B_uniform,0.95
bn_3545,2,1,B_uniform,0.95
bn_3546,1,1,B_uniform,0.95
bn_3547,2,1,B_uniform,0.95
bn_3548,2,1,B_uniform,0.95
bn_3549,0,1,B_uniform,0.95
bn_3550,2,1,B_uniform,0.95
bn_3551,1,1,B_uniform,0.95
bn_3552,2,1,B_uniform,0.95
bn_3553,1,1,B_uniform,0.95
bn_3554,1,1,B_uniform,0.95
bn_3555,2,1,B_uniform,0.95
bn_3556,1,1,B_uniform,0.95
bn_3557,2,1,B_uniform,0.95
bn_3559,1,1,B_uniform,0.95
bn_3561,2,1,B_uniform,0.95
bn_3563,2,1,B_uniform,0.95
bn_3565,2,1,B_uniform,0.95
bn_3567,2,1,B_uniform,0.95
bn_3569,2,1,B_uniform,0.95
bn_3571,1,1,B_uniform,0.95
bn_3572,1,1,B_uniform,0.95
bn_3573,2,1,B_uniform,0.95
bn_3574,1,1,B_uniform,0.95
bn_3575,2,1,B_uniform,0.95
bn_3576,2,1,B_uniform,0.95
bn_3577,1,1,B_uniform,0.95
bn_3579,1,1,B_uniform,0.95
bn_3580,2,1,B_uniform,0.95
bn_3581,1,1,B_uniform,0.95
bn_3582,1,1,B_uniform,0.95
bn_3583,2,1,B_uniform,0.95
bn_3585,2,1,B_uniform,0.95
bn_3587,1,1,B_uniform,0.95
bn_3588,2,1,B_uniform,0.95
bn_3589,2,1,B_uniform,0.95
bn_3590,2,1,B_uniform,0.95
bn_3591,1,1,B_uniform,0.95
bn_3593,1,1,B_uniform,0.95
bn_3594,2,1,B_uniform,0.95
bn_3595,0,1,B_uniform,0.95
bn_3597,2,1,B_uniform,0.95
bn_3599,1,1,B_uniform,0.95
bn_3600,1,1,B_uniform,0.95
bn_3601,2,1,B_uniform,0.95
bn_3602,2,1,B_uniform,0.95
bn_3603,2,1,B_uniform,0.95
bn_3605,1,1,B_uniform,0.95
bn_3607,1,1,B_uniform,0.95
bn_3608,2,1,B_uniform,0.95
bn_3610,1,1,B_uniform,0.95
bn_3612,2,1,B_uniform,0.95
bn_3613,1,1,B_uniform,0.95
bn_3615,1,1,B_uniform,0.95
bn_3616,2,1,B_uniform,0.95
bn_3617,2,1,B_uniform,0.95
bn_3618,2,1,B_uniform,0.95
bn_3619,1,1,B_uniform,0.95
bn_3620,2,1,B_uniform,0.95
bn_3621,2,1,B_uniform,0.95
bn_3622,1,1,B_uniform,0.95
bn_3623,1,1,B_uniform,0.95
bn_3624,2,1,B_uniform,0.95
bn_3625,2,1,B_uniform,0.95
bn_3626,2,1,B_uniform,0.95
bn_3628,1,1,B_uniform,0.95
bn_3629,2,1,B_uniform,0.95
bn_3630,1,1,B_uniform,0.95
bn_3632,1,1,B_uniform,0.95
bn_3633,2,1,B_uniform,0.95
bn_3635,1,1,B_uniform,0.95
bn_3637,1,1,B_uniform,0.95
bn_3640,2,1,B_uniform,0.95
bn_3641,1,1,B_uniform,0.95
bn_3642,2,1,B_uniform,0.95
bn_3644,1,1,B_uniform,0.95
bn_3645,2,1,B_uniform,0.95
bn_3647,2,1,B_uniform,0.95
bn_3649,1,1,B_uniform,0.95
bn_3650,1,1,B_uniform,0.95
bn_3654,1,1,B_uniform,0.95
bn_3655,2,1,B_uniform,0.95
bn_3659,1,1,B_uniform,0.95
bn_3660,2,1,B_uniform,0.95
bn_3661,2,1,B_uniform,0.95
bn_3662,2,1,B_uniform,0.95
bn_3664,2,1,B_uniform,0.95
bn_3665,2,0,B_uniform,0.95
bn_3667,1,0,B_uniform,0.95
bn_3668,1,0,B_uniform,0.95
bn_3669,2,0,B_uniform,0.95
bn_3670,2,0,B_uniform,0.95
bn_3671,1,0,B_uniform,0.95
bn_3672,1,0,B_uniform,0.95
bn_3673,1,0,B_uniform,0.95
bn_3674,2,0,B_uniform,0.95
bn_3675,1,0,B_uniform,0.95
bn_3676,1,0,B_uniform,0.95
bn_3677,1,0,B_uniform,0.95
bn_3678,2,0,B_uniform,0.95
bn_3679,1,0,B_uniform,0.95
bn_3680,1,0,B_uniform,0.95
bn_3681,1,0,B_uniform,0.95
bn_3682,1,0,B_uniform,0.95
bn_3683,2,0,B_uniform,0.95
bn_3684,2,0,B_uniform,0.95
bn_3685,1,0,B_uniform,0.95
bn_3686,1,0,B_uniform,0.95
bn_3687,2,0,B_uniform,0.95
bn_3688,1,0,B_uniform,0.95
bn_3689,1,0,B_uniform,0.95
bn_3690,2,0,B_uniform,0.95
bn_3691,2,0,B_uniform,0.95
bn_3692,1,0,B_uniform,0.95
bn_3693,2,0,B_uniform,0.95
bn_3694,1,0,B_uniform,0.95
bn_3695,1,0,B_uniform,0.95
bn_3696,1,0,B_uniform,0.95
bn_3697,2,0,B_uniform,0.95
bn_3698,2,0,B_uniform,0.95
bn_3699,1,0,B_uniform,0.95
bn_3700,1,0,B_uniform,0.95
bn_3701,2,0,B_uniform,0.95
bn_3702,1,0,B_uniform,0.95
bn_3703,2,0,B_uniform,0.95
bn_3704,2,0,B_uniform,0.95
bn_3705,2,0,B_uniform,0.95
bn_3706,1,0,B_uniform,0.95
bn_3707,2,0,B_uniform,0.95
bn_3708,2,0,B_uniform,0.95
bn_3709,1,0,B_uniform,0.95
bn_3710,1,0,B_uniform,0.95
bn_3711,1,0,B_uniform,0.95
bn_3712,1,0,B_uniform,0.95
bn_3713,1,0,B_uniform,0.95
bn_3714,1,0,B_uniform,0.95
bn_3716,2,0,B_uniform,0.95
bn_3717,2,0,B_uniform,0.95
bn_3718,1,0,B_uniform,0.95
bn_3719,1,0,B_uniform,0.95
bn_3720,1,0,B_uniform,0.95
bn_3721,1,0,B_uniform,0.95
bn_3722,2,0,B_uniform,0.95
bn_3723,1,0,B_uniform,0.95
bn_3724,2,0,B_uniform,0.95
bn_3725,2,0,B_uniform,0.95
bn_3727,1,0,B_uniform,0.95
bn_3728,2,0,B_uniform,0.95
bn_3729,1,0,B_uniform,0.95
bn_3730,1,0,B_uniform,0.95
bn_3731,2,0,B_uniform,0.95
bn_3732,1,0,B_uniform,0.95
bn_3733,1,0,B_uniform,0.95
bn_3734,1,0,B_uniform,0.95
bn_3735,1,0,B_uniform,0.95
bn_3736,2,0,B_uniform,0.95
bn_3737,1,0,B_uniform,0.95
bn_3738,1,0,B_uniform,0.95
bn_3739,1,0,B_uniform,0.95
bn_3740,1,0,B_uniform,0.95
bn_3741,2,0,B_uniform,0.95
bn_3742,2,0,B_uniform,0.95
bn_3743,2,0,B_uniform,0.95
bn_3744,1,0,B_uniform,0.95
bn_3745,1,0,B_uniform,0.95
bn_3746,1,0,B_uniform,0.95
bn_3747,1,0,B_uniform,0.95
bn_3748,2,0,B_uniform,0.95
bn_3749,2,0,B_uniform,0.95
bn_3750,2,0,B_uniform,0.95
bn_3751,2,0,B_uniform,0.95
bn_3752,2,0,B_uniform,0.95
bn_3753,1,0,B_uniform,0.95
bn_3754,2,0,B_uniform,0.95
bn_3755,2,0,B_uniform,0.95
bn_3756,1,0,B_uniform,0.95
bn_3757,1,0,B_uniform,0.95
bn_3759,2,0,B_uniform,0.95
bn_3760,1,0,B_uniform,0.95
bn_3761,1,0,B_uniform,0.95
bn_3762,2,0,B_uniform,0.95
bn_3763,1,0,B_uniform,0.95
bn_3764,2,0,B_uniform,0.95
bn_3765,1,0,B_uniform,0.95
bn_3766,1,0,B_uniform,0.95
